id_lake,lon,lat,dist_along_track_m,manual,predicted_depth,surrf_2024,surrf_corr,surrf_corr_conf,RTE_Landsat8_red_pan,RTE_Sentinel2_red,watta,DEM_zeroed,Green_z_lit,Red_z_lit,STD_high,STD_low,Z_green,Z_green_max_stdev_mean,Z_green_min_stdev_mean,Z_red,Z_red_max_stdev_mean,Z_red_min_stdev_mean
lake_amery_fricker_2,67.3080051028101,-72.88635396914646,1389.0,1.6533057940314138,2.2653519454588893,1.896556576901163,1.791620995180222,0.8702897624036626,0.2786528915365667,0.5072771683406796,1.861730259133825,,,,,,,,,,,
lake_amery_fricker_2,67.30798400709166,-72.88639834330402,1394.0,1.654213319044132,2.281554639393046,1.8901799629126028,1.7866074491556545,0.8658912071952702,0.2946903551075965,0.3660703471198146,1.9797291345046604,,,,,,,,,,,
lake_amery_fricker_2,67.30796282570066,-72.88644271786187,1399.0,1.657374358953995,2.2330226518096254,1.877675788729733,1.7799178653029115,0.8600043101325769,0.3157777833324401,0.2568559501959085,1.9122057515719229,,,,,,,,,,,
lake_amery_fricker_2,67.30794195369104,-72.88648707963894,1404.0,1.6688250088301224,2.0290098305718494,1.8691709274159267,1.7834579676538629,0.8522088389002064,0.3370260835339391,0.6289850624983414,1.91715096910438,,,,,,,,,,,
lake_amery_fricker_2,67.30792113153512,-72.88653143935652,1409.0,1.6859178106165886,1.8581325955125763,1.870696882386634,1.7942545757079305,0.8424991466905921,0.3582733972840702,1.1105203314593897,1.907977429397784,,,,,,,,,,,
lake_amery_fricker_2,67.30789998793028,-72.88657582480086,1414.0,1.7099875950428036,1.7586530641800666,1.8848051448427985,1.8162344394470349,0.8316632314171651,0.3795330335850123,1.0885324073799942,1.814908326979946,,,,,,,,,,,
lake_amery_fricker_2,67.30787865746544,-72.88662022511049,1419.0,1.744388568240094,1.7372294053580064,1.918498142691744,1.8555904554268008,0.8209967537814655,0.4007997900265093,1.1582969594208812,1.80797186550928,,,,,,,,,,,
lake_amery_fricker_2,67.3078574998123,-72.88666458770436,1424.0,1.7975460283249345,1.746453830337293,1.9696422976658623,1.9046400622154072,0.8122988889958683,0.4220484814565463,1.1372632238330134,1.8787570739519333,,,,,,,,,,,
lake_amery_fricker_2,67.30783635497374,-72.88670894750148,1429.0,1.857150946415116,1.7697512811505487,2.0303148123471098,1.9547030171824364,0.8073807983711858,0.4380700855984902,1.1114427836715732,1.7677914668942054,,,,,,,,,,,
lake_amery_fricker_2,67.30781524281777,-72.88675331676825,1434.0,1.9216411350221625,1.7834087191113648,2.092163854424925,2.0049644128709385,0.8073547874605356,0.4197857815321717,1.0688276048131728,1.8929843033356863,,,,,,,,,,,
lake_amery_fricker_2,67.30779413734463,-72.88679768797134,1439.0,1.976839859042004,1.842630279314658,2.143166316822992,2.0499036542796687,0.812720484226674,0.4011696694532207,1.019567403536809,2.080956305374676,,,,,,,,,,,
lake_amery_fricker_2,67.30777363668298,-72.88684205679027,1444.0,1.998130187605263,1.931200127280418,2.173748210052216,2.0823295920292515,0.8231061393440672,0.382554557662387,0.8463070865978015,2.06004289975393,,,,,,,,,,,
lake_amery_fricker_2,67.30775337221056,-72.88688642467814,1449.0,2.012866449174906,2.059998763924687,2.189031743816612,2.092605549018872,0.8317132839032354,0.3639398365011307,0.7131490221487911,2.257043936455678,,,,,,,,,,,
lake_amery_fricker_2,67.3077317819897,-72.88693079521668,1454.0,2.0041055598106907,2.1393858741422114,2.1889968464503444,2.0866075295021957,0.8259411544270983,0.34532400323671,0.4669681270231139,2.2516651221803263,,,,,,,,,,,
lake_amery_fricker_2,67.30770975342205,-72.8869751666216,1459.0,1.98389963163998,2.181837823034065,2.180606731598399,2.074687634669009,0.8680917466978524,0.3267078064853153,0.1481449569106816,2.086312380484053,,,,,,,,,,,
lake_amery_fricker_2,67.30768853991576,-72.88701953562445,1464.0,1.9532186762462207,2.22389147108166,2.167216645000559,2.056986121548757,0.8818390557272822,0.3253537155831284,0.0929055029177652,2.017873503045606,,,,,,,,,,,
lake_amery_fricker_2,67.30766741620326,-72.88706390436268,1469.0,1.919094211135001,2.1987784507057775,2.150637987898389,2.0402847105804662,0.892814047858118,0.3480565410785066,0.0352656540643078,1.9122249322827047,,,,,,,,,,,
lake_amery_fricker_2,67.30764632466612,-72.88710827600083,1474.0,1.8868478058779377,2.1629036171317138,2.1318090265376486,2.0274137443656426,0.9006718712351739,0.3707608504223958,0.0,2.028402921809852,,,,,,,,,,,
lake_amery_fricker_2,67.30762524137407,-72.8871526483821,1479.0,1.8536801505456968,2.164767117507099,2.113605586461832,2.015701722942683,0.9053771743539444,0.3934655400088325,0.0,2.236475914255231,,,,,,,,,,,
lake_amery_fricker_2,67.30760406400482,-72.88719701491524,1484.0,1.811350085500894,2.180081606543912,2.09895869376322,2.004624736820221,0.9011934656139776,0.4161579040761626,0.0,2.166695185236914,,,,,,,,,,,
lake_amery_fricker_2,67.30758286611957,-72.88724138017304,1489.0,1.7719940096012372,2.173417437193954,2.0854177711289164,1.991739148604808,0.8758307117638153,0.437937391182892,0.0,2.045811668090577,,,,,,,,,,,
lake_amery_fricker_2,67.30756167451851,-72.88728574764924,1494.0,1.741931842879384,2.181772458218806,2.0680574782473093,1.9745787970738464,0.9058082559530456,0.4596557429637074,0.0,1.980949582718494,,,,,,,,,,,
lake_amery_fricker_2,67.30754048614614,-72.88733011612034,1499.0,1.7142599084671903,2.1876952229805378,2.0438774537083644,1.9511852739286064,0.9041539439964856,0.4813745817645993,0.0,1.9666362241272648,,,,,,,,,,,
lake_amery_fricker_2,67.30751975216148,-72.88737448316387,1504.0,1.6919269432745347,2.2001035050853943,2.0108213732691014,1.9157682585531053,0.9023813677838364,0.5030927217464123,0.0,2.0376092405434685,,,,,,,,,,,
lake_amery_fricker_2,67.30749910398978,-72.88741884993777,1509.0,1.6752579531924792,2.1861148962675085,1.969173095295252,1.873758918631004,0.902007507427036,0.5248107297534339,0.0,2.1261835623571184,,,,,,,,,,,
lake_amery_fricker_2,67.30747787114977,-72.88746322839509,1514.0,1.66107240790861,2.148669832127211,1.924561999566602,1.8263004059340853,0.9032976136290336,0.5465344569123581,0.0,2.0845629842110616,,,,,,,,,,,
lake_amery_fricker_2,67.30745619094165,-72.88750761579216,1519.0,1.6502422820810687,2.1070050214742415,1.8823205137950825,1.7764317750611598,0.9062399513228712,0.5678118790064764,0.0,1.951508324073901,,,,,,,,,,,
lake_amery_fricker_2,67.30743490200652,-72.88755198622891,1524.0,1.6393793960726444,2.0725554411887446,1.84727416436462,1.7299650347395377,0.91061688606684,0.5876655631859011,0.0,1.87204395227816,,,,,,,,,,,
lake_amery_fricker_2,67.30741377307301,-72.88759634973016,1529.0,1.63431485567153,2.052673679195026,1.8272451194904007,1.7012403847620574,0.915967608527447,0.6075161440519455,0.0,1.6891382993147113,,,,,,,,,,,
lake_amery_fricker_2,67.3073928329474,-72.88764071387638,1534.0,1.6375738514595528,2.037792196344589,1.8223699479921336,1.6962956206230102,0.9216950021567616,0.6273670135144992,0.0,1.635658701558265,,,,,,,,,,,
lake_amery_fricker_2,67.30737192289772,-72.88768507812534,1539.0,1.638628829260375,2.0337047185551294,1.8299265821709152,1.7084437238732115,0.9270678272999142,0.6472179289486549,0.0,1.729318564863756,,,,,,,,,,,
lake_amery_fricker_2,67.30735100231584,-72.88772944875336,1544.0,1.6461335597875133,2.031185642211478,1.8453576356436647,1.728976828357175,0.931585201598202,0.6670716987092896,0.2194818878622152,1.9013571915547147,,,,,,,,,,,
lake_amery_fricker_2,67.30733007790136,-72.88777382170268,1549.0,1.651115743379503,2.020462169763395,1.860291269942536,1.7523643565993754,0.934903076114902,0.6869265071468268,0.9055088961124026,1.9563614576847088,,,,,,,,,,,
lake_amery_fricker_2,67.30730900035368,-72.88781819766969,1554.0,1.6539587679847096,1.988368241999598,1.860561866181469,1.7709197211811571,0.9367358333813278,0.6869918174583793,1.4256140689867305,1.9014405166014856,,,,,,,,,,,
lake_amery_fricker_2,67.30728786964742,-72.88786257468425,1559.0,1.6527716222940674,1.9001298197006669,1.8468213434401288,1.7664432264421817,0.9370840810056604,0.6522903141646759,1.4102609893079532,1.866496947942229,,,,,,,,,,,
lake_amery_fricker_2,67.30726679727334,-72.88790695182213,1564.0,1.6498862930458844,1.767882399819436,1.8184412902885656,1.747827477108452,0.9357150657376724,0.6175887144369626,1.3978144828417196,1.8705979436964264,,,,,,,,,,,
lake_amery_fricker_2,67.30724575349804,-72.88795132905213,1569.0,1.6405530434362778,1.6886445746115148,1.7865795036265455,1.7228349163264003,0.9327409750448362,0.5828870426741757,1.3963952453795851,1.7992046092417548,,,,,,,,,,,
lake_amery_fricker_2,67.30722532334914,-72.8879957096408,1574.0,1.6290910638176324,1.641706285930998,1.7632898251016105,1.7006699846218924,0.9280735258752972,0.5481827445204377,1.3870323726315614,1.734732499263393,,,,,,,,,,,
lake_amery_fricker_2,67.30720496807655,-72.88804009063936,1579.0,1.6181943187713197,1.625786036143509,1.7525318685476114,1.6885044629014052,0.9220998446408176,0.5490120921985081,1.3758200580498563,1.7141374546828276,,,,,,,,,,,
lake_amery_fricker_2,67.30718423321429,-72.88808447167592,1584.0,1.6103908207770534,1.6466096222738078,1.753694295732117,1.685142140401512,0.9151547942161492,0.5541409571097115,1.3629559662651285,1.7284531314881018,,,,,,,,,,,
lake_amery_fricker_2,67.30716339003503,-72.88812885272333,1589.0,1.606554009239488,1.666709252657794,1.7663143851652798,1.6887428621610012,0.90707345307183,0.5592698232743462,1.3657491055729136,1.6954103944629448,,,,,,,,,,,
lake_amery_fricker_2,67.30714218888532,-72.8881732371577,1594.0,1.602740489210654,1.6564216064312698,1.7882933303911674,1.7007118548152589,0.8980560678030289,0.5643990808509161,1.3938843514020594,1.8632911002123893,,,,,,,,,,,
lake_amery_fricker_2,67.30712089465521,-72.88821762247275,1599.0,1.608981306633784,1.6143836006138275,1.8173444657189108,1.7194934776218935,0.8884741845562732,0.5695284402034384,1.3804656596932037,1.858788646974975,,,,,,,,,,,
lake_amery_fricker_2,67.30710006772513,-72.88826200716098,1604.0,1.620460000052897,1.5736186699836952,1.8500438474283607,1.735879555140479,0.878731520903563,0.5746577271161738,1.3524965501209416,1.7876434233712666,,,,,,,,,,,
lake_amery_fricker_2,67.30707934927715,-72.88830639170368,1609.0,1.6369930349234914,1.528322431726005,1.889635871337504,1.7538968653692142,0.8692236623904444,0.5790055511836311,1.386979317446617,1.897682949421284,,,,,,,,,,,
lake_amery_fricker_2,67.30705858124648,-72.88835077576341,1614.0,1.6592704598957833,1.5052783787140367,1.9390728406123376,1.776742909440148,0.8607911985501069,0.5800016658571958,1.408638876379633,,,,,,,,,,,,
lake_amery_fricker_2,67.3070377910233,-72.88839515960697,1619.0,1.691794452854232,1.509437882710899,2.000514768378938,1.8204840345392448,0.8541570781935065,0.5809977756792669,1.436075439287397,1.782629530900524,,,,,,,,,,,
lake_amery_fricker_2,67.3070173234443,-72.88843956992818,1624.0,1.7299153525875344,1.529875851017041,2.074948010148068,1.876889883874593,0.8495350368471152,0.5819944797408055,1.4618381788881278,1.7319093812880002,,,,,,,,,,,
lake_amery_fricker_2,67.30699698753347,-72.88848399095546,1629.0,1.76752442348278,1.574478996519439,2.147818192470075,1.9393721107123263,0.8464260048220642,0.5829914240797842,1.490790713912174,1.7463227032357518,,,,,,,,,,,
lake_amery_fricker_2,67.30697651971256,-72.88852837758574,1634.0,1.80646545620568,1.6302788538507433,2.212749128839001,1.99387877285218,0.8449258569256574,0.5839875964441632,1.527561077924406,2.095270332239998,,,,,,,,,,,
lake_amery_fricker_2,67.30695603360516,-72.8885727593517,1639.0,1.838096220812184,1.7200639515197675,2.26132771861021,2.0436066913084527,0.843281995778706,0.584983659638477,1.4449836206603084,2.351503875108323,,,,,,,,,,,
lake_amery_fricker_2,67.30693560443662,-72.88861715225057,1644.0,1.8645783594230203,1.8494363258875932,2.296676984475217,2.088450140382438,0.8406915174434326,0.5898003199832705,1.3771730752799152,2.224186006418416,,,,,,,,,,,
lake_amery_fricker_2,67.3069151820676,-72.8886615464859,1649.0,1.883078877828996,2.0121262720555353,2.311497002483691,2.0991192460567203,0.8345076778761582,0.6029525081380253,1.2436901143961148,1.969133713286156,,,,,,,,,,,
lake_amery_fricker_2,67.30689477378145,-72.8887059476357,1654.0,1.886262314689081,2.122969987477905,2.3098798706822485,2.101129671508544,0.8228698341464894,0.6161067447648264,1.1547715176971378,1.953734740308124,,,,,,,,,,,
lake_amery_fricker_2,67.30687436969674,-72.88875035030838,1659.0,1.8967817280638013,2.22895897749253,2.3009746036715324,2.0943253921867373,0.8047187451187856,0.6292614325618052,1.2556374608979182,2.051296502905944,,,,,,,,,,,
lake_amery_fricker_2,67.30685430917134,-72.88879474384912,1664.0,1.9020863727975872,2.2911266870841254,2.2905464832761817,2.087552903110966,0.7800697804215426,0.6424134149353745,1.3512758558086213,2.0808847792240184,,,,,,,,,,,
lake_amery_fricker_2,67.30683430762213,-72.88883913582224,1669.0,1.905214010072848,2.36065788620557,2.283473479638736,2.081613972694732,0.7506777154424784,0.6553368366321123,1.4371257483388802,2.01571090170317,,,,,,,,,,,
lake_amery_fricker_2,67.30681356949226,-72.88888353648038,1674.0,1.9016977505784989,2.430493480921158,2.2768619534627987,2.0703757514893453,0.7198875948765782,0.6682211153683132,1.510694453423485,2.302466244941033,,,,,,,,,,,
lake_amery_fricker_2,67.30679259749637,-72.88892793989602,1679.0,1.892944652825309,2.48911520316934,2.25915851400604,2.049779766838364,0.6920668722913637,0.6811061942853369,1.5357940669168997,2.189999710762995,,,,,,,,,,,
lake_amery_fricker_2,67.30677191610683,-72.88897232826336,1684.0,1.8802698344664468,2.4962680402050896,2.225249220941669,2.024679635905158,0.6721168199021597,0.6939869064529335,1.5634453909921036,1.916199971040068,,,,,,,,,,,
lake_amery_fricker_2,67.3067513090049,-72.88901671278391,1689.0,1.8620044180483293,2.477368629682319,2.181542308396132,1.989765533987399,0.6639728030221946,0.7068665023498043,1.5790208633421785,2.163036408642523,,,,,,,,,,,
lake_amery_fricker_2,67.30673067159263,-72.88906110188252,1694.0,1.8481467803705256,2.451856832319738,2.13395476892316,1.9532926500892844,0.6685932210911814,0.719747426716141,1.5735596544407129,2.2697095034051324,,,,,,,,,,,
lake_amery_fricker_2,67.30671002842061,-72.88910549185107,1699.0,1.8350730230539487,2.4174572471521483,2.0866709052138703,1.9241861294505571,0.6833461541406665,0.7327384006353443,1.5572016175477783,2.104222941125875,,,,,,,,,,,
lake_amery_fricker_2,67.30668933514968,-72.88914988403612,1704.0,1.828424940642268,2.3719093136503666,2.0452396270078723,1.9078027168346448,0.7185296510488799,0.7463827749348463,1.5511358018492425,1.8223466336146883,,,,,,,,,,,
lake_amery_fricker_2,67.3066686350978,-72.88919427652115,1709.0,1.8318229014474088,2.3444928679908985,2.0237447081449806,1.9152832734888736,0.7545970964438492,0.760027241443626,1.499393849686819,1.8585371140330504,,,,,,,,,,,
lake_amery_fricker_2,67.30664784758716,-72.88923866477163,1714.0,1.8441016489287,2.338785150539707,2.026402613801645,1.934464711088582,0.7923040080273134,0.7736704064189011,1.4338971681293002,1.9820533927637245,,,,,,,,,,,
lake_amery_fricker_2,67.30662703487761,-72.88928305180204,1719.0,1.866521500129919,2.3394908332473934,2.0529966974682403,1.967065645939625,0.8269756842793072,0.7873131963915961,1.4565277509460783,2.056424828111573,,,,,,,,,,,
lake_amery_fricker_2,67.30660607452208,-72.88932741957576,1724.0,1.896185079069126,2.3475067078727188,2.096453254968241,2.010145830227927,0.855601881744229,0.8009500676369377,1.516928522075157,2.100850982504049,,,,,,,,,,,
lake_amery_fricker_2,67.3065850800376,-72.88937178289824,1729.0,1.926684894677449,2.4077192746687777,2.1460468733521108,2.057183342536478,0.8768216526642865,0.8145855707457859,1.5930180473853632,2.1704427769587435,,,,,,,,,,,
lake_amery_fricker_2,67.30656404116189,-72.8894161541869,1734.0,1.9626029693526432,2.4616676113352773,2.1877686445615634,2.096813471645277,0.8902433156214477,0.8275818300648575,1.6767320236106646,2.1782870768997307,,,,,,,,,,,
lake_amery_fricker_2,67.30654298415887,-72.88946052865094,1739.0,2.003074415818245,2.4871110135881582,2.214941239267516,2.1173673135047237,0.8968982257314009,0.8397570752466808,1.725125042233402,2.327168138881036,,,,,,,,,,,
lake_amery_fricker_2,67.30652186597428,-72.8895049014965,1744.0,2.0466860619765184,2.4758919296171786,2.2267273466282247,2.127125202431231,0.8983799128704903,0.8519318763593529,1.768814930596778,2.524995175370748,,,,,,,,,,,
lake_amery_fricker_2,67.30650073967459,-72.88954927412739,1749.0,2.0847398583825787,2.363389221079894,2.2318927601295377,2.123978970127252,0.8964642684557641,0.8641066185711774,1.6761988311055804,2.557526422794568,,,,,,,,,,,
lake_amery_fricker_2,67.30647968961132,-72.88959363837502,1754.0,2.0884628838201538,2.1998854072410503,2.232155908701474,2.113158230178591,0.8921746314100837,0.8762790606297298,1.4899179573315169,2.154603055083193,,,,,,,,,,,
lake_amery_fricker_2,67.30645864630974,-72.88963800187912,1759.0,2.0587866617011525,2.06347030320017,2.223449647781722,2.097416733680412,0.8876374556291597,0.8909011135569695,1.4009560627171282,2.0014803352763995,,,,,,,,,,,
lake_amery_fricker_2,67.3064372178641,-72.88968236016959,1764.0,2.034119531990572,1.9483719926476275,2.2088436779513763,2.0810238744550174,0.8835954301042354,0.9061502161701034,1.4209922796951324,1.9535357307486008,,,,,,,,,,,
lake_amery_fricker_2,67.30641560205318,-72.8897267159237,1769.0,2.013175315701378,1.8569052791733596,2.193627367342052,2.0682918834708564,0.8818072270616012,0.9213984468644244,1.4792117166382812,1.9413039533004768,,,,,,,,,,,
lake_amery_fricker_2,67.30639407829383,-72.8897710546717,1774.0,1.9778899533587144,1.8029463836390114,2.178762713707655,2.061229065533813,0.8825391151138721,0.9366408313394228,1.5722248011808488,1.9435508766487783,,,,,,,,,,,
lake_amery_fricker_2,67.30637257323407,-72.88981538996502,1779.0,1.9680175468247816,1.7732529839054973,2.1620013262233813,2.054768962701824,0.8856092877660986,0.9518820281986696,1.687016484996128,1.9948132336519029,,,,,,,,,,,
lake_amery_fricker_2,67.30635060944765,-72.88985972979529,1784.0,1.9514541104526184,1.774191694852357,2.138612799605596,2.04450216251344,0.8903377683895342,0.9671247847273916,1.822813071309407,2.0551356602087907,,,,,,,,,,,
lake_amery_fricker_2,67.30632845922939,-72.88990407146942,1789.0,1.938137311983709,1.778065789135506,2.103495465920314,2.023400939513779,0.8959422223749678,0.9806869798521036,1.9059312967088144,2.037353951369154,,,,,,,,,,,
lake_amery_fricker_2,67.30630636626219,-72.88994841232896,1794.0,1.9170002492535525,1.7748585183606596,2.0568201675519937,1.991250383277819,0.9012357019810322,0.977297121999938,1.8961935314002312,2.018237112350703,,,,,,,,,,,
lake_amery_fricker_2,67.30628431394915,-72.88999275261007,1799.0,1.8860462081870144,1.7773741090421407,1.9989745771008964,1.9392838667618213,0.9052840863531872,0.9738573492508796,1.880543093446282,2.0188992169529136,,,,,,,,,,,
lake_amery_fricker_2,67.30626233125511,-72.89003708853794,1804.0,1.829312176040805,1.775103188196418,1.928641559731065,1.8780280251636483,0.9073588827298664,0.9704179142117544,1.8783382443709788,1.9706837621048967,,,,,,,,,,,
lake_amery_fricker_2,67.30624037314873,-72.89008142292835,1809.0,1.754462950007548,1.7071938449355604,1.8461862869195875,1.812003826267808,0.9075155610703994,0.966978598443136,1.8704784713071176,1.858976016295864,,,,,,,,,,,
lake_amery_fricker_2,67.30621855906425,-72.89012578849609,1814.0,1.676023972084976,1.643969508198911,1.756324509839839,1.7389779462700108,0.9057853255542664,0.9635368640406288,1.8242806244579504,1.7666158637742353,,,,,,,,,,,
lake_amery_fricker_2,67.30619679227115,-72.89017016430128,1819.0,1.591095103582922,1.51844496423264,1.6645655646298554,1.6543366703546296,0.9024124072725822,0.9600943354498548,1.768641929812196,1.6612299129085673,,,,,,,,,,,
lake_amery_fricker_2,67.30617473417406,-72.89021447926241,1824.0,1.5040364166242697,1.4169480481818855,1.5799412888177666,1.5609013501416285,0.8979819911166166,0.9640835716301585,1.6770152072040492,1.5357861692892476,,,,,,,,,,,
lake_amery_fricker_2,67.30615259469862,-72.89025877640799,1829.0,1.420329077408184,1.3786849339504066,1.5149835388433102,1.470242389285089,0.8931317569023371,0.9803720509889746,1.590462106081227,1.4466359086496854,,,,,,,,,,,
lake_amery_fricker_2,67.30613068204852,-72.89030311074366,1834.0,1.345205283543532,1.3577641200634176,1.481217638828988,1.4133346936745663,0.8883575740923522,0.9966742054921516,1.5393537913567603,1.4092090035394762,,,,,,,,,,,
lake_amery_fricker_2,67.3061087737452,-72.89034744579202,1839.0,1.3054204479602762,1.3929119961021326,1.4873293451950105,1.4105299624885308,0.8825325714642913,1.0129766220607583,1.5020651759131225,1.4258521068631549,,,,,,,,,,,
lake_amery_fricker_2,67.30608691204289,-72.89039180337741,1844.0,1.3434897072792302,1.4865857936213878,1.5348055507718947,1.4496062087156254,0.8720670782671063,1.0292873257080242,1.528229071266267,1.4851693968038766,,,,,,,,,,,
lake_amery_fricker_2,67.3060650633498,-72.89043615893041,1849.0,1.4313482160896525,1.6537689186584414,1.617264994212669,1.5265328691229123,0.8820911806305262,1.0490044039446027,1.571495600693224,1.525096105642334,,,,,,,,,,,
lake_amery_fricker_2,67.30604330063434,-72.89048047807508,1854.0,1.5426528943981854,1.8249871464440472,1.7302451710915128,1.639909911308515,0.884347811572572,1.069953027561637,1.647597075799514,1.5814125433318549,,,,,,,,,,,
lake_amery_fricker_2,67.30602154067962,-72.89052479605068,1859.0,1.6691413283863383,1.9887228577555625,1.8546150786154312,1.7661081445453348,0.8888414864193817,1.0909010985880194,1.7342506842466616,1.7399324982040127,,,,,,,,,,,
lake_amery_fricker_2,67.30599963826452,-72.89056914926383,1864.0,1.7923994055778911,2.1137222005680987,1.9719584117686608,1.8968721968101463,0.8925412815891021,1.1118658255763771,1.842437573102263,1.9869373239109047,,,,,,,,,,,
lake_amery_fricker_2,67.30597770036982,-72.89061351125284,1869.0,1.8947116619250544,2.168893377965489,2.076418269666087,2.0127511814693624,0.888800219959796,1.1328347007151334,1.9467804185558737,2.1824951150354983,,,,,,,,,,,
lake_amery_fricker_2,67.30595588097722,-72.89065784556288,1874.0,1.9770175144963107,2.200071947828048,2.16505119725412,2.103467418180843,0.9111476401025792,1.1537904926527187,2.006684268711773,2.352091687619404,,,,,,,,,,,
lake_amery_fricker_2,67.30593409095522,-72.89070217301273,1879.0,2.031409296047951,2.148239150010701,2.231014274136944,2.1681607447809665,0.9185093880908252,1.1741675446484776,2.046138964960243,2.2943048893361806,,,,,,,,,,,
lake_amery_fricker_2,67.30591246259165,-72.89074651622016,1884.0,2.071718138537445,2.0736203316144812,2.276204238839949,2.214225972362649,0.9243581179177108,1.181938684346563,2.042403057868025,2.251545641954935,,,,,,,,,,,
lake_amery_fricker_2,67.30589091144485,-72.89079086695425,1889.0,2.103835246014816,2.010484675609856,2.306826574452216,2.2372909138158867,0.92821837870639,1.1894013486892276,2.0285943593106337,2.234357382330579,,,,,,,,,,,
lake_amery_fricker_2,67.30586924387592,-72.89083523025138,1894.0,2.132766164053717,1.9577137322428657,2.334983369251797,2.24920300154255,0.930131934580302,1.1968661269495766,2.008799841313008,2.2530518540911,,,,,,,,,,,
lake_amery_fricker_2,67.30584752329712,-72.89087959926879,1899.0,2.16809631368586,1.9292368864669525,2.370455744449417,2.2679493667066883,0.9301652484802162,1.2043318677287091,1.9795228032440648,2.300584142836747,,,,,,,,,,,
lake_amery_fricker_2,67.30582620403975,-72.89092395636295,1904.0,2.205357794422332,1.9087184563114625,2.4179899229806705,2.308248953672537,0.9288889514926172,1.2117956022489953,1.9745404909424664,2.3678885026490937,,,,,,,,,,,
lake_amery_fricker_2,67.30580496877354,-72.89096831096175,1909.0,2.27032156410347,1.923422636298868,2.479876733043242,2.382269563319546,0.9264417986207102,1.2192589168862942,1.97678473202946,2.3885661423711864,,,,,,,,,,,
lake_amery_fricker_2,67.30578385174519,-72.89101267199378,1914.0,2.339796212248108,1.9653673840216603,2.5515185155936337,2.4722047706536534,0.9205265267049996,1.216382190938792,1.998042861269888,2.4687034868143063,,,,,,,,,,,
lake_amery_fricker_2,67.30576275580908,-72.8910570341734,1919.0,2.411874859557018,2.0012777101448527,2.619616717917517,2.56387430656326,0.9054401284946638,1.1907762098567736,2.034827134297461,2.627460689668342,,,,,,,,,,,
lake_amery_fricker_2,67.30574190341449,-72.89110140698236,1924.0,2.487808598385697,2.0610624721827056,2.6761928854982653,2.63510196006939,0.9162626981159308,1.1651640934949303,2.0422933248058173,2.7668103529002503,,,,,,,,,,,
lake_amery_fricker_2,67.30572114214308,-72.89114578376838,1929.0,2.5536180843919323,2.102303352114728,2.7133256058390587,2.6680855945910107,0.9116472173302028,1.13954968156375,2.0461412389191915,2.74220625886,,,,,,,,,,,
lake_amery_fricker_2,67.30570018138798,-72.89119016173285,1934.0,2.5907201819585386,2.162375136400578,2.713975128440504,2.6539876306939867,0.90671552058563,1.1139331090164648,2.001159117790949,2.763897811444687,,,,,,,,,,,
lake_amery_fricker_2,67.3056790898791,-72.89123454046975,1939.0,2.5854273066206264,2.2065836438150894,2.67503524213945,2.5990596011140683,0.9014147534711106,1.0870983680248365,1.927243843117632,2.6739407992577195,,,,,,,,,,,
lake_amery_fricker_2,67.30565833249406,-72.89127892304487,1944.0,2.534512344038115,2.1991353491096177,2.6061611972255587,2.503141551536939,0.8960351550429992,1.060029720349213,1.842260829815432,2.625433352614222,,,,,,,,,,,
lake_amery_fricker_2,67.30563767803525,-72.89132330680233,1949.0,2.422860558719473,2.2098234503822516,2.5107599262934057,2.3831710265705985,0.8908054820423685,1.0329603515633334,1.7420625024289482,2.5512243025475416,,,,,,,,,,,
lake_amery_fricker_2,67.3056169302217,-72.89136769076224,1954.0,2.314130460636976,2.204331523697556,2.403908343018621,2.2601124096656675,0.8860549347551676,1.0058908593144702,1.6628990103331556,2.537402902189352,,,,,,,,,,,
lake_amery_fricker_2,67.30559615680734,-72.89141207477765,1959.0,2.218799824783445,2.246183333661921,2.2941546001238606,2.14978194647886,0.8820990421588902,0.9788213332081462,1.585420914247231,2.2117925608386746,,,,,,,,,,,
lake_amery_fricker_2,67.30557536581638,-72.89145647026645,1964.0,2.121111381816596,2.295633353244155,2.18654033082746,2.061436875868781,0.878870775373859,0.9517448095607784,1.5231353553546982,2.107589896661497,,,,,,,,,,,
lake_amery_fricker_2,67.30555457110961,-72.8915008685117,1969.0,2.0135598092675866,2.2492491439361433,2.087502054343112,1.9865722795546168,0.8759759525055199,0.9247918731399428,1.4820235188750752,2.0893363019782187,,,,,,,,,,,
lake_amery_fricker_2,67.30553393576326,-72.89154526608206,1974.0,1.9308955781973625,2.145637349632147,2.0021713268097736,1.922746493889815,0.8731172391685339,0.905723962948886,1.455998233026654,2.0257534316551795,,,,,,,,,,,
lake_amery_fricker_2,67.30551333505831,-72.89158966350573,1979.0,1.8519332165057143,2.0463707450441606,1.9359076496993064,1.8648206551956672,0.8698974502700183,0.8870720295500815,1.4641970385059953,1.989743606096692,,,,,,,,,,,
lake_amery_fricker_2,67.3054932131481,-72.89163405386711,1984.0,1.7596913453355845,2.00135629387867,1.8907210367482168,1.812336447201272,0.8659251853548225,0.8684230631120843,1.4660356740401497,1.895865705317631,,,,,,,,,,,
lake_amery_fricker_2,67.30547317970313,-72.8916784429236,1989.0,1.6752838038900586,1.9942870497805492,1.8601705875135068,1.7605646894123823,0.8608782411666874,0.8497746448690447,1.4433158511511592,1.7297898881203864,,,,,,,,,,,
