lake_id,dist_along_track_m,lon,lat,manual,surrf_2024,RTE_Sentinel2_red,RTE_Landsat8_red_pan,watta,surrf_corr,surrf_corr_conf
1,422.0,67.25884041390123,-72.99061309449968,2.221752711277514,2.3424164485855394,1.5211574260420773,0.8522077704780407,2.5098475114637613,2.2377864363084132,0.8753463265914884
1,427.0,67.25881921832392,-72.99065745546666,2.14713791749781,2.277009375977665,1.5100424074729095,0.8429821586341225,2.373347869795356,2.1581363248385954,0.8582320345211362
1,432.0,67.25879798567246,-72.9907018114932,2.0562445834763423,2.211952118098485,1.5000847176710834,0.8337575742420696,2.17747469740015,2.0733462659348403,0.8406124669905563
1,437.0,67.2587766724048,-72.99074615677691,1.9464920974136888,2.1537928951477707,1.489021523211307,0.8245352240018491,1.893083150776644,1.9930296398469507,0.8253156425683993
1,442.0,67.25875537711202,-72.99079051862435,1.8526213567618688,2.1115073666235245,1.4788113932514284,0.8153699786807405,1.787499053765604,1.9346356388870607,0.8121835479723488
1,447.0,67.25873411797866,-72.99083491379253,1.8026820817442817,2.089118453877424,1.4898691278958387,0.8480061442577007,1.808449345540147,1.9035658745646649,0.8026783542857818
1,452.0,67.25871289943049,-72.99087930149389,1.7896997469505993,2.0870229045485837,1.5143792881244758,0.8905977213917071,1.8378979103753763,1.9061788378963243,0.797830528600405
1,457.0,67.25869176337297,-72.99092367401872,1.809592920762764,2.104992312087588,1.5381190522476975,0.933174736097069,1.886582875243168,1.9368869103384627,0.7976512968563103
1,462.0,67.25867067775877,-72.99096804813861,1.8307014695820227,2.136276689368573,1.552788721006716,0.9757532813318436,1.827400281877496,1.9805502186557766,0.8013406606518353
1,467.0,67.2586496904415,-72.99101242536678,1.85274097530002,2.175649544142405,1.555402562348014,0.9879655522563856,1.9725572317828344,2.029705493656706,0.8073746555624253
1,472.0,67.25862872213129,-72.99105680298246,1.8774429924563885,2.217010774094046,1.546900622384913,0.9414444748508108,2.1472657680888507,2.0793270372793646,0.8140199826048706
1,477.0,67.25860778908931,-72.99110118131722,1.898985349959559,2.2536648731627054,1.5356665702231993,0.8949226436357773,2.150901405876413,2.1228988439588,0.8192247134580566
1,482.0,67.25858669991564,-72.99114555980394,1.9102914556641355,2.2777412692649746,1.5217508605540904,0.848400653131243,2.061593199087226,2.146891122492917,0.8222414738996152
1,487.0,67.25856533672376,-72.99118993855733,1.9069047099748369,2.283131230143158,1.506422348204658,0.8018783830664075,2.242022274807877,2.135922082052985,0.8219559913202547
1,492.0,67.2585444136776,-72.99123432421538,1.888481966429698,2.267443038489767,1.491312367745798,0.7553488748387632,2.250302442213761,2.0968484931004547,0.8183359969393441
1,497.0,67.25852390575663,-72.99127871638561,1.852130760487256,2.230759226477682,1.4796295861810336,0.70881253990883,2.1600385485420555,2.0347663598921555,0.8115458534781063
1,502.0,67.25850343428598,-72.99132311500532,1.8137261678367949,2.17215021449612,1.4712660510114328,0.6685566794654532,1.8475501361127196,1.9588948777582755,0.8024843681934103
1,507.0,67.25848301855594,-72.9913675234877,1.772433460552894,2.092927854563617,1.4265272079065037,0.6355470967466207,1.718763710977694,1.8739067314217699,0.7920297361292011
1,512.0,67.25846290742311,-72.99141192705193,1.7282648462177534,1.9959902525250652,1.3668481721468055,0.6025411697817087,1.6669462008001397,1.7929409799065434,0.7804620207967978
1,517.0,67.2584432275898,-72.9914563236522,1.6753562535875215,1.886699970623957,1.2978025242556757,0.5695404192421628,1.8825924237134448,1.7341634462554916,0.7675156929752013
1,522.0,67.25842306885897,-72.99150072306439,1.616620794971434,1.7694175673007535,1.1993257429983997,0.536537578557297,1.7681966269991096,1.6627994002038577,0.754290882547753
1,527.0,67.2584017849041,-72.9915451290835,1.55040886092269,1.6465541455529047,1.1110049985268242,0.5035298268384741,1.7185865438193142,1.5683687069571541,0.742666297382099
1,532.0,67.25838093390884,-72.99158954127485,1.445100342112248,1.5202205880632915,1.0480278796504547,0.4705174871975119,1.5494251834217194,1.44865667352432,0.7313948657943223
1,537.0,67.25836058276847,-72.99163396059205,1.328698590782953,1.3938100211325095,0.9855964914330598,0.4256060772173999,1.3230440926141591,1.3142035395186402,0.7203209015695229
1,542.0,67.2583401294119,-72.99167836215267,1.2125048924256976,1.2707173130339822,0.9247067424821828,0.3770512008090979,1.2153123549430411,1.180992482389651,0.7091426335302068
1,547.0,67.25831956658246,-72.99172274469606,1.089276035311992,1.15333486791499,0.8673879905463604,0.3285171204786076,0.9749815990280248,1.0602658159715022,0.6973487106495813
1,552.0,67.25829902207121,-72.99176713557516,0.9589538266425792,1.0410459184542828,0.8009603010913192,0.2799739247356568,0.8168186843195184,0.9632429741726032,0.6848901648314337
1,557.0,67.25827850741472,-72.99181154003963,0.8324750321149527,0.9283370513533395,0.6938665607660375,0.2364171501890573,0.6475286633177845,0.8793850476504025,0.6728444147920657
1,562.0,67.25825794184149,-72.99185593892571,0.6947637984719464,0.8029050966488054,0.5602948226025141,0.2047640168979972,0.4614549966448166,0.7844223416184684,0.6634876216623949
1,567.0,67.25823730235504,-72.99190032971391,0.5467220659846849,0.6514833363937556,0.4390404067643544,0.1731166567968778,0.2880208224083654,0.6113769424431942,0.6598050348703681
1,572.0,67.25821663290326,-72.99194471876334,0.3253445267714382,0.4824174384249378,0.321594466588645,0.1414705363159843,0.1706884140361143,0.3027906509818626,0.6643868422382058
1,577.0,67.25819592569417,-72.99198910562185,0.0394605620103797,0.3080909922586035,0.2165429207975219,0.1098259777961032,0.0371581467853952,0.08504729499356048,0.6794689253781001
1,582.0,67.2581751464141,-72.9920334923792,0.0,0.1277587368046593,0.0853772803159875,0.0781814913835858,,0.0,0.705635006792014
1,587.0,67.25815432257333,-72.99207787907405,0.0,0.0,0.0021926314142951,0.0465370495542765,,0.0,0.7414994957726876
1,592.0,67.2581334066648,-72.9921222624596,0.0,0.0,0.0,0.0313358578824529,,0.0,0.7840624641066378
1,597.0,67.25811240335405,-72.9921666427036,0.0,0.0,0.0004023463257689,0.0387932596779102,,0.0,0.8285753256920599
1,602.0,67.25809124013416,-72.99221102161677,0.0,0.0,0.0,0.0462504378477561,,0.0,0.8684054745029774
1,607.0,67.2580698454529,-72.9922553986036,0.0,0.0,0.0,0.053707292329451,,0.0,0.9022274002552161
1,612.0,67.25804868705285,-72.99229978228671,0.0,0.0,0.0,0.0611652720128898,,0.0,0.9257887498053972
1,617.0,67.25802782279754,-72.99234417430594,0.0,0.0,0.0,0.0686246524514861,,0.0,0.9379003067543562
1,622.0,67.25800685247899,-72.9923885523278,0.0,0.0,0.0,0.0760816808527353,,0.0,0.9371266178105709
1,627.0,67.25798566822291,-72.99243290211592,0.0,0.0,0.0,0.0865041513393691,,0.0,0.9226403331494559
1,632.0,67.25796419534946,-72.99247724911568,0.0,0.0297208672072517,0.0,0.0980977936380584,,0.0,0.8983646723370737
1,637.0,67.25794224947171,-72.9925215915457,0.0,0.1427638858140221,0.0001351545884847,0.1096902412659473,,0.0,0.865594748043785
1,642.0,67.25792027884619,-72.99256593101782,0.0,,0.0307542546917995,0.1212819156150436,,0.0,0.8266145987294935
1,647.0,67.2578982738825,-72.99261026638581,0.0,,0.0190287867901963,0.1290565415177229,,0.0,0.7841859044683632
1,652.0,67.25787622479524,-72.99265460067977,0.0443175625173878,,0.0,0.1249332714786944,,0.004415196927517456,0.7435853414930108
1,657.0,67.25785408206049,-72.9926989326942,0.1379609700696436,,0.0,0.1208102134456448,0.050635907524154,0.0776175929731481,0.7071531041922534
1,662.0,67.25783189284252,-72.99274326413149,0.2371865722768913,,0.0861084369285607,0.1166872090872625,0.159656689638513,0.32565080640441135,0.6777145576190322
1,667.0,67.25780962076834,-72.99278759454008,0.3054085708459946,,0.1773674270433459,0.1125643004037954,0.3693379906289517,0.45108739914744894,0.657563305988195
1,672.0,67.25778734370638,-72.99283192398757,0.3456378092463811,,0.2017126733704343,0.1084414811054201,0.6864077697043742,0.38349202845060854,0.6458013232650581
1,677.0,67.2577650591015,-72.99287625198161,0.3767140662889363,,0.1896797329477621,0.1043187969823065,1.2211796129713226,0.1929714190339288,0.6414461434262527
1,682.0,67.25774276215515,-72.99292058134148,0.3952349355154101,,0.1548779182690501,0.0944780279881964,1.943051946696304,0.009869302170505698,0.6424992502744671
1,687.0,67.25772044915692,-72.99296491247777,0.4210033678471679,,0.1050623254301206,0.0796057238690887,2.1947801226335675,0.0,0.6459934082161848
1,692.0,67.25769814716783,-72.9930092398277,0.450297465133186,,0.046087283792083,0.0647346900045738,2.131888226700807,0.0,0.6492476187102395
1,697.0,67.25767586771184,-72.99305355942786,0.4798436846397058,,0.0,0.0498662560513947,1.8647929617599823,0.0,0.6498194672098566
1,702.0,67.25765357629346,-72.99309788232408,0.5100995917036345,,0.0,0.0349967163309487,1.8488694367824785,0.0,0.6467464357108942
1,707.0,67.25763126398694,-72.99314221097569,0.5438452771759524,,0.0,0.0201252457754951,1.586498684773192,0.0,0.6406296643696444
1,712.0,67.25760898054331,-72.99318653937614,0.5836334696355795,,0.0585899460850895,0.0052538594821755,1.284097997960363,0.048496463194984095,0.6211812877303294
1,717.0,67.25758674119001,-72.99323086739291,0.633128191458705,,0.1546719925267536,0.020544858208635,1.3828024699367651,0.2963029023057088,0.5818014242196701
1,722.0,67.25756458562012,-72.99327520886206,0.6857256605016993,,0.1991616720358668,0.0523227460479427,1.1622106305890236,0.6114488558506224,0.6280297639303437
1,727.0,67.25754254339199,-72.99331956852953,0.7400595107276239,,0.1965192038894878,0.0841136759477319,0.9675654310316604,0.8988812409768273,0.6319277416489013
1,732.0,67.25752042864906,-72.9933639066699,0.7960027150059407,1.160736886433777,0.158104289383189,0.1158891781649961,1.0754933998111509,1.0316122972177235,0.6420177228808583
1,737.0,67.25749822170225,-72.99340821743816,0.8549921710445415,1.1880631948491802,0.089155893721223,0.1453498867579636,1.1985453011952036,1.0818164553010021,0.6568584643245354
1,742.0,67.2574761111433,-72.99345254021948,0.9119597148253604,1.2145841980399616,0.064169235023719,0.1639763700362624,1.3836263966193751,1.0926819961920253,0.675293239196714
1,747.0,67.25745410708787,-72.99349687627463,0.9604616300043558,1.2415731402556716,0.2252207363289398,0.1825766424800136,1.343371396971218,1.0838047465150966,0.6958072738198603
1,752.0,67.2574321735944,-72.9935412176113,1.0026750513222231,1.2672341584107647,0.340259935403705,0.2011791306710314,1.038722885498991,1.0746256852055391,0.7148449545088116
1,757.0,67.25741031089416,-72.99358556424677,1.0487388251856549,1.292943393953493,0.3972818094894136,0.2197838418724855,0.96055525935473,1.0833721736206048,0.7327361716855063
1,762.0,67.25738839267491,-72.99362991079978,1.103673783467611,1.3244371905312171,0.4176518816098991,0.2383885184777071,1.115853967042364,1.1285652158148707,0.7421325584091724
1,767.0,67.25736642267562,-72.99367425727588,1.1574128384847446,1.3660521707403348,0.3937570020916562,0.2569931628166062,1.2222994772570908,1.1953019361444261,0.7362203701813483
1,772.0,67.25734470863638,-72.9937186078879,1.2116118176615482,1.4150542188006163,0.3696162267707156,0.2730961805900512,1.254777281507086,1.269457681224082,0.7781657096427491
1,777.0,67.25732338446042,-72.99376296479949,1.2591014790509725,1.46902414297083,0.463757332838096,0.2862906329702183,1.514000440824597,1.3286657165693758,0.7884831140683992
1,782.0,67.2573021066965,-72.9938073263211,1.2970760127407588,1.5278471117243908,0.5790451714067387,0.2994864566563826,1.5535997005150417,1.3773933357364432,0.7942069171089237
1,787.0,67.25728095640123,-72.993851700504,1.330774000848857,1.5919720162735371,0.6136330090148975,0.3126860465755751,1.4064499188001462,1.4121383347464709,0.7938422497191316
1,792.0,67.2572598765388,-72.99389608166054,1.362193205306226,1.6601134650810827,0.6470659834657804,0.3258877108856362,1.387117104082028,1.4422529097165806,0.7899648290510113
1,797.0,67.2572388955459,-72.9939404726063,1.3913178278090694,1.7269913131672174,0.7204943593055745,0.3390922871055025,1.4434303188786717,1.4888428093226218,0.7822296248647281
1,802.0,67.2572179002185,-72.99398485394472,1.412935724242753,1.7858328062655402,0.7631891182252679,0.3522940055195991,1.504441457898453,1.5582022162058782,0.7718072934397465
1,807.0,67.25719688467056,-72.99402922173086,1.433744157085736,1.8316944358493787,0.4693569622727452,0.3550062456910201,1.4465458221525889,1.6192022602065972,0.7605183083967388
1,812.0,67.25717593362663,-72.99407359637934,1.4542428508850351,1.863930553530063,0.2889559767181838,0.3502562459222353,1.4605179967355424,1.6719014252024478,0.7498017478383118
1,817.0,67.25715506927098,-72.99411798025027,1.47069209250008,1.8837907093935675,0.178361806106969,0.3455052589545527,1.4368126673167692,1.7123358106398678,0.7411725985411779
1,822.0,67.257134236751,-72.99416236605641,1.4874818960228,1.8929201269053997,0.0153109252423695,0.3407540648343969,1.6789592541307328,1.7355304041453599,0.7353651187527318
1,827.0,67.25711344613495,-72.99420675440982,1.5049244046160315,1.8910245662876464,0.0,0.332711005755008,1.8466601633828863,1.7352876151970262,0.7329503784917304
1,832.0,67.25709267864814,-72.99425114326836,1.521898682017962,1.8794700584363755,0.0,0.302221032916959,1.7951160834557311,1.7218523551225264,0.7340921021437348
1,837.0,67.25707194088713,-72.99429553277612,1.5385543081948323,1.8662265694798608,0.0,0.27140665548968,1.6869772610396865,1.7061402974366062,0.7391898570706438
1,842.0,67.25705138361998,-72.9943399237423,1.5560899492749924,1.8609027013413055,0.0452076237588679,0.2405912656534971,1.9847355669353277,1.6863866643683436,0.747915834633763
1,847.0,67.25703105201517,-72.99438431653188,1.5738384159144068,1.8643538348077195,0.1161508153656943,0.2097746100537478,1.902867593087196,1.6816392617202145,0.7600389380994627
1,852.0,67.25701049775115,-72.99442870900347,1.5892604748670602,1.871611681511666,0.2082196080458892,0.1789581751876703,1.7121461805496443,1.6873135705879088,0.7747658341235737
1,857.0,67.25698944964624,-72.99447310076981,1.6070211903442737,1.876654470512951,0.1718326958678653,0.148142229891812,1.700342608517626,1.6972027016990034,0.7907395954633147
1,862.0,67.25696857948411,-72.99451749322859,1.621613355820952,1.87666261807976,0.0391496722256916,0.1255245018968695,1.7028346967687895,1.7140121128232388,0.8063672237012579
1,867.0,67.25694808535552,-72.99456188715062,1.6311688408203635,1.8727982604308209,0.0,0.114603622265375,1.8471001746621187,1.7262813755945237,0.81996385604028
1,872.0,67.25692747900982,-72.99460628066207,1.6352933746587093,1.8660355727109832,0.0,0.103682843640373,1.9510015297683343,1.730024015653481,0.8305332162850602
1,877.0,67.25690664931963,-72.9946506733563,1.6355566073813916,1.8552666064523464,0.0,0.0927622660474618,1.783766658149105,1.7247336169490957,0.837973695341098
1,882.0,67.25688626056298,-72.99469506642578,1.6338998979882304,1.8392897952182257,0.0,0.0818415961453255,1.5819264701075693,1.7154986734053086,0.8414234630636784
1,887.0,67.2568663277592,-72.99473945988328,1.6318688528147116,1.8185800825105012,0.0,0.0709208307896625,1.4821204553013725,1.6996525191859881,0.8424669977395259
1,892.0,67.25684582443266,-72.99478385279154,1.6298228095176803,1.796121602281174,0.0,0.0600002005470914,1.6075990609068491,1.683428100621988,0.8421252053305408
1,897.0,67.25682434519874,-72.99482824476028,1.6240450432269045,1.7791972529294389,0.0474869643693361,0.0907715014815191,1.475832012361448,1.6759641246335304,0.8412508081605204
1,902.0,67.25680322448075,-72.99487263807161,1.6148458842328497,1.7723844308128045,0.1776198395874278,0.1387105822241358,1.687925085022682,1.6797765047829456,0.8401997594837173
1,907.0,67.25678266454372,-72.99491703348295,1.614109846027506,1.775290743442172,0.2048478412897223,0.1866519307119862,1.729729603496838,1.6908156417816904,0.8396379235936479
1,912.0,67.25676205139796,-72.99496143913741,1.6168475484111549,1.781968040144491,0.0779111314721985,0.2346043404599537,1.7312686404385953,1.7072488398777055,0.8303421574471229
1,917.0,67.25674129248334,-72.9950058728536,1.6102455212242228,1.7850972688995057,0.0,0.2780332357600981,1.801219166276352,1.7221167748953723,0.8075494619478029
1,922.0,67.25672037291997,-72.99505027436737,1.5937484129472366,1.7812366875268049,0.0,0.2800018149019596,1.5669244795333477,1.7241286669585938,0.8365761956962344
1,927.0,67.25669904072525,-72.99509459316826,1.5767910408886503,1.7703754782811356,0.1878104312597575,0.2807852983074101,1.3261826862052293,1.7133353615489102,0.8351679488376974
1,932.0,67.2566778664003,-72.99513890341268,1.5539476271463109,1.752547961033155,0.6193722088930943,0.2815686304484273,1.6528787969883507,1.693400045286326,0.8324441495029092
1,937.0,67.25665685997477,-72.99518320455701,1.518891244774012,1.7268357251637725,0.8720733252541755,0.2823518017150124,1.6886239728100283,1.6538190391986487,0.8281564436323238
1,942.0,67.25663576696746,-72.99522756721333,1.479466374062634,1.6901055668939524,0.8264500228441236,0.2831360604121853,1.5592798368495615,1.599384719531905,0.8218486067256998
1,947.0,67.25661455533786,-72.99527201414483,1.4346053594497536,1.6401631464205215,0.7930898024111231,0.2839218089556364,1.4864724716080762,1.531334792795004,0.812397374407634
1,952.0,67.25659356228131,-72.99531643828126,1.381109650485741,1.579273146821491,0.7733572345976114,0.2819052329085127,1.6134257239268994,1.4538368620224513,0.7984215344356944
1,957.0,67.25657310114887,-72.99536080694314,1.3225556201924618,1.5108445104265995,0.7523872943093808,0.274986329343395,1.6380951551341774,1.3728630769568713,0.7785450270858552
1,962.0,67.2565521135192,-72.99540517923745,1.2555358274807842,1.4403408836245974,0.7221435829888085,0.2680668593329695,1.5597802642921867,1.2905480805051768,0.7528058325044981
1,967.0,67.2565301046557,-72.9954495585775,1.1871143751747304,1.3761588050374332,0.6903487092870687,0.2611462906024686,1.2409202329120956,1.2082026260176628,0.7207799989846246
1,972.0,67.25650849815152,-72.99549393239025,1.11791233150842,1.3201717863655305,0.6652722123886999,0.2542265838053759,1.0858276001029457,1.132645338334644,0.6743776529202592
1,977.0,67.2564872561377,-72.99553830119591,1.0540041315717423,1.2753082507137323,0.6510742696023649,0.2473076578188148,1.0919416782652438,1.072577642337821,0.6086793758276646
1,982.0,67.25646596670043,-72.99558266600354,0.997727316401822,1.247874530572096,0.6471440166718396,0.2403893552918283,1.1821430571209892,1.0488598156708553,0.6022603245540521
1,987.0,67.25644464193317,-72.99562702783265,0.9491981332442654,1.2415571557179048,0.5917729097504993,0.2736385777865828,1.2850742389010317,1.0560987127044894,0.5644571151354694
1,992.0,67.25642332900081,-72.99567139217989,0.907796770458667,1.2553706756920011,0.4743898781090866,0.3276891312223137,1.3477911630201913,1.0778402495594865,0.5323065409516662
1,997.0,67.256402038301,-72.9957157612575,0.8885056889910551,1.284019453763187,0.3887111054667891,0.3817454478570971,1.306703544292791,1.1146442616936776,0.507765860650853
1,1002.0,67.25638073928616,-72.995760127642,0.8890169047086981,1.318026400370406,0.376918657359801,0.4357984833689663,1.3261591458337816,1.1558816743395874,0.5046485677892812
1,1007.0,67.2563594275364,-72.99580448990183,0.9113076865939764,1.3500152077611465,0.355146238721479,0.4756845397485446,1.4666012599111744,1.194835295284181,0.5094153890500865
1,1012.0,67.25633813352846,-72.9958488533328,0.9648821902669816,1.3787414067941497,0.3426091065818539,0.4539462440162308,1.5530645231775353,1.2238693335028146,0.5263254517960515
1,1017.0,67.25631687987321,-72.99589321942746,1.033275090450411,1.4079250858697705,0.3089902217468691,0.4322066430651389,1.5990978807298064,1.2555173972655387,0.5532807742519388
1,1022.0,67.2562955482402,-72.99593758597312,1.103619411061704,1.4400677526245635,0.365325254055083,0.4104668211206504,1.5139416478934205,1.300278232570515,0.5873779012743033
1,1027.0,67.25627407347942,-72.9959819533466,1.159787086617667,1.475437542540008,0.4313023524934338,0.3887265935439972,1.3403095651640449,1.3490019281160246,0.6247328137658424
1,1032.0,67.25625270775146,-72.99602632299482,1.225019883449714,1.518491004591083,0.4563346484848082,0.3669852513309304,1.4158813300762687,1.3888831618270556,0.6613852887302711
1,1037.0,67.25623139392101,-72.99607069372577,1.2895316861369306,1.5774462878066189,0.503061149776006,0.3452433785723032,1.3254250295311518,1.4437539588533628,0.6880416135128813
1,1042.0,67.25620998556423,-72.99611505672574,1.370650770519209,1.653064230377485,0.5867447665511343,0.3154426657534522,1.3367381428795562,1.51828784758013,0.6912107480902788
1,1047.0,67.25618845614406,-72.99615940982433,1.4789392076935357,1.741632533867572,0.632417065309727,0.2675243462258044,1.5516189630623891,1.6142930956385197,0.7164856325929688
1,1052.0,67.25616710440032,-72.99620377327153,1.6272614069446432,1.8391167947008875,0.6638725920061127,0.2195948462429598,1.764600915173514,1.7313633658247376,0.760070043486482
1,1057.0,67.25614593885058,-72.99624814756343,1.746178409957331,1.9185395265757603,0.7089591834659142,0.1716536298272533,1.8397179960016736,1.82528944485806,0.7660462078268961
1,1062.0,67.25612476699536,-72.99629251896404,1.8345106160964264,1.9556132349881783,0.706314367839313,0.1237155371182591,1.9965633296657013,1.8749824367489527,0.763746335762906
1,1067.0,67.25610358932268,-72.99633688769714,1.871613919520992,1.932882787956283,0.7098885272592553,0.0757803263433565,1.894669698474428,1.8630847266438781,0.7549172499221857
1,1072.0,67.25608241710405,-72.99638125791093,1.7822688118112655,1.8314948800963011,0.7261888834773884,0.0278435158694506,1.5904420000906363,1.7516507262196812,0.7356859595112407
1,1077.0,67.2560612526954,-72.99642563024497,1.6289287314557028,1.6339604439994182,0.7788690035767932,0.0075999415248534,1.136753060067653,1.5021970130957878,0.6852748342303275
1,1082.0,67.25604008634919,-72.99647000314302,1.4246606964708186,1.3440736438324556,0.7992439422628062,0.0056355219313156,0.6760690831312735,1.0983237095658456,0.6345781563394346
1,1087.0,67.2560189134548,-72.99651437794711,1.0530143578760454,0.9916924629339884,0.8189927432499492,0.0036710179555717,0.255766706641684,0.5821881956122138,0.6681714460808
1,1092.0,67.25599773116645,-72.9965587504445,0.6688724571111473,0.6006544036295227,0.673896365926344,0.0017066160985989,,0.13666782559035692,0.7297909310544572
1,1097.0,67.25597653804361,-72.9966031202815,0.3431263891519919,0.220259329429569,0.5570484968475095,0.0,,0.0,0.7504329875995039
1,1102.0,67.2559553164754,-72.9966474906979,0.0,0.0,0.4381297386253038,0.0,,0.0,0.7807332307966078
1,1107.0,67.25593406503697,-72.9966918617227,0.0,0.0,0.3182764135274807,0.0,,0.0,0.8173092249369106
1,1112.0,67.25591281068958,-72.99673623206608,0.0,0.0,0.2102885747554512,0.0,,0.0,0.8558329931615815
1,1117.0,67.25589155353414,-72.99678060175172,0.0,0.0,0.0626203003964009,0.0,,0.0,0.892552151911276
1,1122.0,67.25587034157836,-72.99682497788882,0.0,0.0,0.0,0.0,,0.0,0.9245267186468521
1,1127.0,67.25584917014011,-72.99686935980911,0.0,0.0,0.0,0.0,,0.0,0.9500221302721312
2,189.0,67.3130326405667,-72.87570363540364,0.0,0.0,0.0,0.0,,0.0,1.0
2,194.0,67.31301155156741,-72.8757479857266,0.0,0.0,0.0,0.0,,0.0,1.0
2,199.0,67.3129904819962,-72.87579236255517,0.0,0.0,0.0,0.0,,0.0,1.0
2,204.0,67.31296953997612,-72.87583673891685,0.0,0.0,0.0,0.0,,0.0,1.0
2,209.0,67.31294861450472,-72.87588111521795,0.0,0.0,0.0,0.0,,0.0,1.0
2,214.0,67.3129275390758,-72.87592548836909,0.0,0.0,0.0,0.0,,0.0,1.0
2,219.0,67.31290642167001,-72.87596986063848,0.0,0.0,0.0,0.0,,0.0,1.0
2,224.0,67.312885321788,-72.87601423050246,0.0,0.0,0.0,0.0,,0.0,1.0
2,229.0,67.31286422594172,-72.8760585998125,0.0,0.0,0.0,0.0,,0.0,1.0
2,234.0,67.31284324978759,-72.8761029707514,0.0,0.0,0.0,0.0,,0.0,1.0
2,239.0,67.312822323605,-72.87614734237039,0.0,0.0,0.0,0.0,,0.0,1.0
2,244.0,67.31280109448927,-72.87619171089764,0.0,0.0,0.0,0.0,,0.0,1.0
2,249.0,67.3127798242732,-72.87623607900544,0.0,0.0,0.0,0.0,,0.0,1.0
2,254.0,67.31275865446736,-72.87628044889023,0.0,0.0,0.0,0.0,,0.0,0.9995241450120238
2,259.0,67.31273751385885,-72.87632481919486,0.0,0.0,0.0,0.0,,0.0,0.9966073561108811
2,264.0,67.31271637838766,-72.87636918701658,0.0,0.0,0.0,0.0,,0.0,0.9931503801953917
2,269.0,67.3126952433858,-72.87641355461146,0.0,0.0,0.0,0.0,,0.0,0.9866974578216376
2,274.0,67.31267412361348,-72.87645792828185,0.0,0.0,0.0,0.0,,0.0,0.9762113820289054
2,279.0,67.31265301059605,-72.87650230427755,0.0,0.0,0.0,0.0,,0.0,0.9601333911911909
2,284.0,67.31263193029113,-72.8765466685608,0.0,0.0,0.0,0.0,,0.0,0.9366044636730443
2,289.0,67.31261085498043,-72.87659103105592,0.0,0.0,0.0,0.0,,0.0,0.9060329117498388
2,294.0,67.31258966299914,-72.87663539795483,0.0,0.0,0.0,0.0,,0.0,0.8685183226792902
2,299.0,67.31256842318797,-72.8766797666591,0.0,0.0,0.0,0.0,,0.0,0.8255507468270419
2,304.0,67.31254728441208,-72.87672413524501,0.0,0.0008340987732044,0.0,0.0,,0.0,0.7797548489351457
2,309.0,67.31252616872136,-72.8767685038039,0.0,0.0564026890413539,0.0,0.0,,0.010293104108849342,0.7351733656595878
2,314.0,67.31250503777733,-72.8768128727346,0.0004566078448719,0.2868807888079691,0.0003164762148767,0.0,,0.11333746763344399,0.6889719714400333
2,319.0,67.31248388615205,-72.87685724216948,0.0986179242924244,0.5369271194154359,0.1149819821876541,0.0,0.2088448498028116,0.4179177484397272,0.6259612790648488
2,324.0,67.31246275988445,-72.87690161486081,0.3136673828349429,0.7736360755391236,0.2183743062766363,0.0,0.4679952854667331,0.6870652124505399,0.6078988721717128
2,329.0,67.31244164266421,-72.87694598871403,0.5764224480993527,0.9883729351303508,0.3854263153573971,0.0,0.7554746134459155,0.8750851712184207,0.607968120980478
2,334.0,67.31242047769832,-72.87699035313038,0.8413595673762387,1.1792648628749742,0.5981050475346813,0.0,1.080965247604066,1.0651172145256722,0.6271706772440203
2,339.0,67.31239930768112,-72.87703471654834,1.067679317988092,1.3432424136496983,0.7407813897673067,0.0,1.3236682211595483,1.2325837441634762,0.6366128999124888
2,344.0,67.3123781452891,-72.87707908229001,1.26079813091877,1.4807732830455849,0.860212481445905,0.0,1.51854639004709,1.3716163294531574,0.6542030197156112
2,349.0,67.31235698487822,-72.87712344863544,1.375830999263998,1.589965281315728,0.9024367684506552,0.0107086772846981,1.559036850768986,1.493260279321814,0.6773398043143928
2,354.0,67.31233586856192,-72.87716783734015,1.4451482338661692,1.6734364600552347,0.8781352072484161,0.0294609416770913,1.5822987610381043,1.5939098700128802,0.7029959696996477
2,359.0,67.31231476191716,-72.877212230846,1.489082729440806,1.7369702788620474,0.7687941874347713,0.0482152343409881,1.647255327587826,1.6647771847344834,0.7285137723124261
2,364.0,67.31229384868358,-72.87725659049045,1.5213266988278686,1.7892364260380762,0.6503645983980083,0.0669552220565633,1.7105087726655115,1.7150290647595325,0.7509737979354976
2,369.0,67.31227297587319,-72.8773009430578,1.540597375450278,1.832077002358595,0.6735976911195707,0.0868347926148818,1.7658138923071511,1.7485131451932703,0.7748356958952166
2,374.0,67.31225211863035,-72.87734530733039,1.5588993591152402,1.8692353503415244,0.8581203539910616,0.1167342872045728,1.7899513061880483,1.7673218242667383,0.7929558873380155
2,379.0,67.3122312733025,-72.87738968056183,1.5740363186916673,1.8997373281423409,0.9830493285514376,0.1466398196530765,1.81343639686356,1.7751386157694455,0.8079496332339542
2,384.0,67.31220995545023,-72.87743405215664,1.5888663736402395,1.9192125184011328,1.0082868778034602,0.1765442490908062,1.9277045655585487,1.7815810172370599,0.8178421301716868
2,389.0,67.31218856206957,-72.87747842348986,1.5981121790642692,1.9270802202948525,1.009706820493183,0.2064485022231351,2.053390115830636,1.790570077540326,0.8253128697807394
