lake_id,dist_along_track_m,lon,lat,manual,STD_high,STD_low,Z_green,Green_z_lit,Z_green_min_stdev_mean,Z_green_max_stdev_mean,Z_red,Red_z_lit,Z_red_min_stdev_mean,Z_red_max_stdev_mean,DEM_zeroed,surrf_2024,surrf_corr,surrf_corr_conf
3,428.5,-49.00143005060132,67.2853150870191,1.4024389028531012,1.540317408242218,1.2645603969603263,2.555783245,3.513944064,1.096894962,3.847119173,1.324690597,1.820669473,0.911360477,1.712673346,1.1501692742347522,1.698989187108496,1.424681262344303,0.60058374895381
3,423.5,-49.00141715059088,67.28535965258965,1.3676600259786746,1.5115929068001015,1.2237271442362745,2.555783245,3.513944064,1.096894962,3.847119173,1.324690597,1.820669473,0.911360477,1.712673346,1.09975,1.629319824781183,1.3674843467271478,0.5875409203645873
3,418.5,-49.00140403800532,67.28540419931846,1.331367010596924,1.4833248854830898,1.1794091353649092,2.30292178,3.166291662,0.849966798,3.573353265,1.270128529,1.745706445,0.860642578,1.651036834,1.0685,1.5524660211118406,1.3049124091893098,0.5749362296771893
3,413.5,-49.00139088888889,67.28544874280934,1.2924850048457648,1.4528115952015126,1.1321584147192514,2.30292178,3.166291662,0.849966798,3.573353265,1.270128529,1.745706445,0.860642578,1.651036834,1.0351881084184231,1.474856100512297,1.238861828401768,0.5643957446109404
3,408.5,-49.001377748919474,67.28549328871871,1.2496906607132108,1.4189059049983177,1.0804754172324529,2.095502807,2.88111567,0.646386397,3.349815088,1.177326707,1.618197648,0.773990986,1.546590586,0.9726190738166676,1.373489461317171,1.1702525058421689,0.5591341877090743
3,403.5,-49.001364625794,67.28553783908171,1.206507769277673,1.38392163401932,1.0290939055360253,2.095502807,2.88111567,0.646386397,3.349815088,1.177326707,1.618197648,0.773990986,1.546590586,0.9356875,1.27713897956484,1.0984882630666766,0.5580087317160766
3,398.5,-49.00135140342993,67.28558238366013,1.163132412073704,1.3483876943145618,0.9778771308328464,1.982055479,2.725138866,0.534638278,3.227951688,1.054495008,1.44941402,0.658496618,1.409149506,0.865375,1.185821210151636,1.0235692591538583,0.5640208540857091
3,393.5,-49.00133780565614,67.28562690635607,1.107022184653663,1.3047555513496072,0.909288818428286,1.982055479,2.725138866,0.534638278,3.227951688,1.054495008,1.44941402,0.658496618,1.409149506,0.802875,,0.945742969976794,0.5762621621784796
3,388.5,-49.00132420784875,67.28567142910059,1.048797700474953,1.2609023387095202,0.8366930621361369,1.849781995,2.543277905,0.403983135,3.086228363,0.948951103,1.304374272,0.558469484,1.291840288,0.7210860818170144,,0.8657175393967855,0.5914997036686457
3,383.5,-49.00131060418367,67.2857159603117,0.9859536340131388,1.219183648310407,0.7527236190366976,1.757228141,2.416026661,0.312326893,2.987297072,0.883947437,1.215040743,0.49647684,1.219977175,0.6700625,,0.7832330525897351,0.6063285884951305
3,378.5,-49.00129701496218,67.28576049056664,0.9305051904140788,1.1884350331303364,0.6725753472059919,1.826474347,2.511232503,0.380919825,3.061296403,0.834587691,1.147204216,0.449197273,1.165615,0.6075625,,0.6971051747075098,0.6168325454705451
3,373.5,-49.00128345953228,67.2858050185846,0.8843956246527083,1.171537771231404,0.59725347873195,1.826474347,2.511232503,0.380919825,3.061296403,0.834587691,1.147204216,0.449197273,1.165615,0.506,,0.609114050141553,0.620396834929922
3,368.5,-49.00126990377235,67.28584954657576,0.8075305696049435,1.107654508647306,0.5074066307548776,1.625398619,2.234775405,0.18143865,2.846721058,0.679419483,0.933940893,0.299346164,0.995943261,0.417274012277999,,0.5183325697928993,0.6179724565762066
3,363.5,-49.0012563349991,67.28589407351038,0.7176426823834833,1.0238746529212674,0.4114107108882566,1.625398619,2.234775405,0.18143865,2.846721058,0.679419483,0.933940893,0.299346164,0.995943261,0.3575625,,0.4220748206976423,0.6114931219721693
3,358.5,-49.00124276622586,67.285938600445,0.6099786695399304,0.8974514035353507,0.3225059350981008,1.894776384,2.605140107,0.448471146,3.134393106,0.688365687,0.946236991,0.308038024,1.00567345,0.302875,,0.32352335449815606,0.6048717418685171
3,353.5,-49.001229124077526,67.28598312170841,0.4987495464519934,0.7556890210271859,0.2418100720051878,1.894776384,2.605140107,0.448471146,3.134393106,0.688365687,0.946236991,0.308038024,1.00567345,0.256,,0.2272859663975238,0.6033745739903165
3,348.5,-49.00121546163205,67.28602764342452,0.3774508819253908,0.5662321792652755,0.1886695852886951,1.934250512,2.659412534,0.487463507,3.176686142,0.651379959,0.895401688,0.272061099,0.965489253,0.2169375,0.3828915408292502,0.1300327990668722,0.6104732559298051
3,343.5,-49.00120175007957,67.28607216985387,0.2774905767776313,0.4198480990574089,0.1351330549417498,1.934250512,2.659412534,0.487463507,3.176686142,0.651379959,0.895401688,0.272061099,0.965489253,0.209125,0.2469450045582978,0.03965790251610987,0.6289995323259158
3,338.5,-49.001188037396496,67.28611669312605,0.2003274279765734,0.3194712630509324,0.0811835921964663,0.887016074,1.219572767,-0.559174954,2.066852254,0.293748769,0.403815435,-0.081960985,0.583076139,0.1388125,0.1285004375813616,0.0,0.6606033279939922
3,333.5,-49.00117432260172,67.28616121050138,0.1081188148741399,0.187641662483492,0.0285959671200279,0.887016074,1.219572767,-0.559174954,2.066852254,0.293748769,0.403815435,-0.081960985,0.583076139,0.0585239380712889,0.0,0.0,0.7031823354604739
3,328.5,-49.001160597182086,67.28620572967833,,,,,,,,,,,,,0.0,0.0,0.7534140936532926
3,323.5,-49.00114686140917,67.28625025061085,,,,,,,,,,,,,0.0,0.0,0.8061536885711893
3,318.5,-49.00113312457277,67.28629477104509,,,,,,,,,,,,,0.0,0.0,0.8563167317905659
3,313.5,-49.001119378060274,67.28633928694568,,,,,,,,,,,,,0.0,0.0,0.8997673508597526
3,308.5,-49.001105616119645,67.2863838037941,,,,,,,,,,,,,0.0,0.0,0.9342152597597402
3,303.5,-49.001091810085775,67.28642832335146,,,,,,,,,,,,,0.0,0.0,0.959460372505097
3,298.5,-49.00107800405191,67.28647284290881,,,,,,,,,,,,,0.0,0.0,0.9764256053012275
3,293.5,-49.00106420920957,67.28651736009819,,,,,,,,,,,,,0.0,0.0,0.9872824271405636
3,288.5,-49.0010504265055,67.28656187895407,,,,,,,,,,,,,0.0,0.0,0.9939654375537409
3,283.5,-49.00103665916872,67.28660639993939,,,,,,,,,,,,,0.0,0.0,0.9985151155666964
3,278.5,-49.00102289447322,67.28665092019199,,,,,,,,,,,,,0.0,0.0,1.0
3,273.5,-49.0010091419233,67.28669543707531,,,,,,,,,,,,,0.0,0.0,1.0
3,268.5,-49.000995392685184,67.28673995703582,,,,,,,,,,,,,0.0,0.0,1.0
3,263.5,-49.00098164700261,67.28678448029997,,,,,,,,,,,,,0.0,0.0,1.0
3,258.5,-49.00096806944659,67.28682900749025,,,,,,,,,,,,,0.0,0.0,1.0
3,253.5,-49.00095465772128,67.28687353855305,,,,,,,,,,,,,0.0,0.0,1.0
3,248.5,-49.00094122209632,67.28691807036002,,,,,,,,,,,,,0.0,0.0,1.0
3,243.5,-49.00092774721056,67.28696260338943,,,,,,,,,,,,,0.0,0.0,1.0
3,238.5,-49.00091427869799,67.28700713622631,,,,,,,,,,,,,0.0,0.0,1.0
3,233.5,-49.0009008604002,67.28705166754634,,,,,,,,,,,,,0.0,0.0,1.0
3,228.5,-49.00088746798514,67.28709620358879,,,,,,,,,,,,,0.0,0.0,1.0
3,223.5,-49.000874096355794,67.2871407434237,,,,,,,,,,,,,0.0,0.0,1.0
3,218.5,-49.0008607316533,67.28718528148784,,,,,,,,,,,,,0.0,0.0,1.0
3,213.5,-49.00084738410802,67.28722981516593,,,,,,,,,,,,,0.0,0.0,1.0
3,208.5,-49.000834044744565,67.28727435257521,,,,,,,,,,,,,0.0,0.0,1.0
3,203.5,-49.00082071557341,67.28731889463253,,,,,,,,,,,,,0.0,0.0,1.0
3,198.5,-49.00080739500304,67.28736343491823,,,,,,,,,,,,,0.0,0.0,1.0
3,193.5,-49.00079409278016,67.28740797142463,,,,,,,,,,,,,0.0,0.0,1.0
3,188.5,-49.00078078978335,67.28745251012401,,,,,,,,,,,,,0.0,0.0,1.0
3,183.5,-49.00076748461829,67.2874970549673,,,,,,,,,,,,,0.0,0.0,1.0
3,178.5,-49.00075419067997,67.28754159465299,,,,,,,,,,,,,0.0,0.0,1.0
3,173.5,-49.00074090001953,67.28758613283281,,,,,,,,,,,,,0.0,0.0,1.0
3,168.5,-49.00072758674964,67.28763067149262,,,,,,,,,,,,,0.0,0.0,1.0
3,163.5,-49.000714267387394,67.28767521028178,,,,,,,,,,,,,0.0,0.0,1.0
3,158.5,-49.00070095067176,67.28771974901915,,,,,,,,,,,,,0.0,0.0,1.0
3,153.5,-49.00068766002298,67.28776428724657,,,,,,,,,,,,,0.0,0.0,1.0
3,148.5,-49.00067435634025,67.2878088261233,,,,,,,,,,,,,0.0,0.0,1.0
3,143.5,-49.000661012874296,67.28785336698185,,,,,,,,,,,,,0.0,0.0,1.0
3,138.5,-49.00064766654451,67.28789790670139,,,,,,,,,,,,,0.0,0.0,1.0
3,133.5,-49.00063431205098,67.28794244317405,,,,,,,,,,,,,0.0,,
3,128.5,-49.00062094301367,67.28798697966545,,,,,,,,,,,,,0.0,,
4,1503.5,-48.91237293663915,67.82462919825258,,,,,,,,,,,,,0.0,0.0,1.0
4,1498.5,-48.9123594082363,67.82467373580121,,,,,,,,,,,,,0.0,0.0,1.0
4,1493.5,-48.91234587605784,67.82471827323054,,,,,,,,,,,,,0.0,0.0,1.0
4,1488.5,-48.91233233589759,67.82476281027351,,,,,,,,,,,,,0.0,0.0,1.0
4,1483.5,-48.91231877737001,67.8248073464274,,,,,,,,,,,,,0.0,0.0,1.0
4,1478.5,-48.91230521265973,67.82485188233846,,,,,,,,,,,,,0.0,0.0,1.0
4,1473.5,-48.912291634770696,67.82489641773192,,,,,,,,,,,,,0.0,0.0,1.0
4,1468.5,-48.91227804891607,67.82494095275345,,,,,,,,,,,,,0.0,0.0,1.0
4,1463.5,-48.9122644410288,67.8249854867463,,,,,,,,,,,,,0.0,0.0,1.0
4,1458.5,-48.91225082133526,67.82503002024801,,,,,,,,,,,,,0.0,0.0,1.0
4,1453.5,-48.91223718005648,67.82507455285177,,,,,,,,,,,,,0.0,0.0,1.0
4,1448.5,-48.91222352480983,67.8251190847821,,,,,,,,,,,,,0.0,0.0,1.0
4,1443.5,-48.912209851914575,67.82516361586153,,,,,,,,,,,,,0.0,0.0,1.0
4,1438.5,-48.91219616464875,67.82520814635076,,,,,,,,,,,,,0.0,0.0,1.0
4,1433.5,-48.91218245478957,67.82525267591211,,,,,,,,,,,,,0.0,0.0,1.0
4,1428.5,-48.91216873493362,67.82529720499993,,,,,,,,,,,,,0.0,0.0,1.0
4,1423.5,-48.91215498740781,67.82534173277703,,,,,,,,,,,,,0.0,0.0,1.0
4,1418.5,-48.912141213857424,67.82538625944225,,,,,,,,,,,,,0.0,0.0,1.0
4,1413.5,-48.91212740514925,67.82543078460537,,,,,,,,,,,,,0.0,0.0,1.0
4,1408.5,-48.9121135841965,67.82547530919788,,,,,,,,,,,,,0.0,0.0,1.0
4,1403.5,-48.912099735194325,67.82551983248324,,,,,,,,,,,,,0.0,0.0,1.0
4,1398.5,-48.91208587449534,67.8255643552797,,,,,,,,,,,,,0.0,0.0,1.0
4,1393.5,-48.91207198932953,67.8256088770535,,,,,,,,,,,,,0.0,0.0,1.0
4,1388.5,-48.912058096798056,67.82565339848253,,,,,,,,,,,,,0.0,0.0,1.0
4,1383.5,-48.912044175171545,67.82569791854964,,,,,,,,,,,,,0.0,0.0,1.0
4,1378.5,-48.9120302398731,67.82574243804814,,,,,,,,,,,,,0.0,0.0,1.0
4,1373.5,-48.9120162806564,67.82578695655191,,,,,,,,,,,,,0.0,0.0,1.0
4,1368.5,-48.91200231020887,67.82583147451425,,,,,,,,,,,,,0.0,0.0,1.0
4,1363.5,-48.91198832173762,67.82587599160769,,,,,,,,,,,,,0.0,0.0,1.0
4,1358.5,-48.91197432292882,67.82592050827166,,,,,,,,,,,,,0.0,0.0,1.0
4,1353.5,-48.91196029517847,67.8259650237333,,,,,,,,,,,,,0.0,0.0,0.9980150048019368
4,1348.5,-48.91194625886955,67.82600953877701,,,,,,,,,,,,,0.0,0.0,0.9938454391425022
4,1343.5,-48.911932206949466,67.8260540530584,,,,,,,,,,,,,0.0,0.0,0.9875533016280945
4,1338.5,-48.91191814641229,67.82609856699112,,,,,,,,,,,,,0.0,0.0,0.9771681197760557
4,1333.5,-48.91190406612992,67.82614308012491,,,,,,,,,,,,,0.0,0.0,0.9602890122328425
4,1328.5,-48.91188998218031,67.82618759307661,,,,,,,,,,,,,0.0,0.0,0.935463184826579
4,1323.5,-48.91187588182091,67.82623210521359,,,,,,,,,,,,,0.0,0.0,0.9017338340784093
4,1318.5,-48.91186177689612,67.82627661717015,,,,,,,,,,,,,0.0,0.0,0.8590509706148297
4,1313.5,-48.91184765402427,67.82632112841755,,,,,,,,,,,,,0.0,0.0,0.8086748267020187
4,1308.5,-48.911833528443786,67.82636563950469,,,,,,,,,,,,,0.0,0.0,0.7542782378747774
4,1303.5,-48.911819398128,67.82641015031167,,,,,,,,,,,,,0.1207092557411937,0.0,0.700373706486284
4,1298.5,-48.91180526609772,67.8264546610688,,,,,,,,,,,,,0.3344026100472446,0.0,0.651485792879481
4,1293.5,-48.91179112869775,67.82649917166974,0.0516260159045653,0.1269444999421149,-0.0236924681329842,-1.226530444,-1.686425787,-2.496944118,-0.253853871,-0.231406978,-0.318154302,-0.501936193,-0.026819674,0.1094875,0.5537302463901158,0.045770514397579065,0.6116356576362054
4,1288.5,-48.91177698736369,67.82654368207014,0.255612178373064,0.3513650679011385,0.1598592888449896,-1.200057938498429,-1.650027119491568,-2.496944118,-0.253853871,-0.2284107854546726,-0.3140348837635078,-0.501936193,-0.026819674,0.2224476079367426,,0.22343375881564087,0.5836870219910119
4,1283.5,-48.9117628349143,67.82658819190394,0.4552483795437409,0.5736608330815045,0.336835925871327,-1.099511235,-1.511779305,-2.361554708,-0.12768462,-0.217030779,-0.298388691,-0.48665169,-0.01250062,0.382925,,0.47735907834555596,0.5691469594956566
4,1278.5,-48.91174869809304,67.82663270248709,0.642122921320002,0.789729742192691,0.4945160997826411,-0.5833399107995023,-0.8020659868628008,-2.361554708,-0.12768462,-0.0789052351633706,-0.108484433446481,-0.48665169,-0.01250062,0.5328482940114468,,0.7342718601285358,0.568064863262541
4,1273.5,-48.91173457341155,67.82667721365233,0.8174677355593515,0.9846840423766818,0.6502514279367214,-0.238050954,-0.327308557,-1.455265301,0.739949779,0.013492817,0.018550603,-0.245323497,0.220866787,0.7969875,1.3360951273381427,0.9719746825156413,0.5793479363565343
4,1268.5,-48.91172044982356,67.82672172482212,0.9729509664945256,1.1432682765850084,0.8026336561287719,-0.238050954,-0.327308557,-1.455265301,0.739949779,0.013492817,0.018550603,-0.245323497,0.220866787,0.9850201406086256,1.4871764531278628,1.1789006955170969,0.6010679816852762
4,1263.5,-48.91170632763095,67.82676623599772,1.1217404306619845,1.2957856316745748,0.9476952296493936,1.144241632,1.573268162,-0.045789633,2.176898699,0.529141503,0.72746223,0.268822116,0.768548111,1.195425,1.6189265854866357,1.353873889219176,0.6308580266516116
4,1258.5,-48.91169220901189,67.82681074735754,1.2632977027667915,1.4417481778038066,1.0848472277297767,0.5428176295524835,0.7463429821058614,-0.397770256127089,1.8155610253141523,0.3603636869041065,0.4954246296631043,0.1546644412003312,0.6448089908273673,1.2423,1.725692251199327,1.5003847535636512,0.6661161654807096
4,1253.5,-48.91167810738963,67.82685525959356,1.3956535571755972,1.5739487394341338,1.217358374917061,1.41010092,1.938807457,0.219055627,2.459512366,0.701194399,0.963983935,0.433321815,0.958340797,1.195425,1.80631298878116,1.6328925271948593,0.70439262268056
4,1248.5,-48.911664009866406,67.82689977195392,1.5217179492304354,1.69674025576103,1.3466956426998409,1.41010092,1.938807457,0.219055627,2.459512366,0.701194399,0.963983935,0.433321815,0.958340797,1.2813625,1.869144290487755,1.7446390261067795,0.7434471044089391
4,1243.5,-48.9116499183971,67.8269442844979,1.6457944678886784,1.8164730450859816,1.475115891066293,2.181093089,2.998865936,0.9764109,3.289788469,0.976699734,1.342698521,0.691006993,1.267977916,1.427099580464549,1.9215959500577868,1.8366915733412068,0.7336426085844593
4,1238.5,-48.91163582749088,67.82698879710316,1.7690484301334926,1.9349401960695816,1.6031566651023663,2.288191613201469,3.146117417216763,0.9764109,3.289788469,1.0139805189429565,1.3939407526964194,0.691006993,1.267977916,1.6407375,1.971156769399016,1.9185966938242394,0.7256782861142719
4,1233.5,-48.91162173763117,67.82703330982231,1.890713633824828,2.049912108313067,1.7315151594665683,2.832747708,3.894836339,1.605005774,4.003084427,1.203539421,1.65448841,0.898966977,1.527127642,1.96105,2.026802349199988,1.9946223689913243,0.8067327617263944
4,1228.5,-48.91160764648483,67.82707782245852,2.012031445943225,2.1641201355640494,1.8599427553922885,2.832747708,3.894836339,1.605005774,4.003084427,1.203539421,1.65448841,0.898966977,1.527127642,2.1563625,2.095018137393075,2.06437569371865,0.8731541291084238
4,1223.5,-48.9115935508649,67.82712233480632,2.1260667067457577,2.274270525197059,1.9778628877895557,3.337634618,4.589008006,2.08547792,4.562278231,1.359487182,1.868819023,1.040212344,1.707010901,2.2404111471992305,2.1754410768806616,2.136081616967811,0.897162728676228
4,1218.5,-48.91157946574728,67.82716684765545,2.239541636248496,2.384144209238525,2.0949390632584657,3.337634618,4.589008006,2.08547792,4.562278231,1.359487182,1.868819023,1.040212344,1.707010901,2.320425,2.266564999605959,2.2154188205820935,0.9145915550821834
4,1213.5,-48.911565414525896,67.82721136212267,2.3520635981672955,2.4941903461352712,2.20993685019932,3.73038002,5.128992053,2.455645878,5.000853804,1.504125548,2.06758972,1.170190074,1.874873434,2.382925,2.362176326101384,2.301665114185698,0.9287972798937991
4,1208.5,-48.911551376410685,67.82725587710925,2.4644102282430373,2.6051090578835385,2.323711398517247,3.8155104165241434,5.246036869418021,2.455645878,5.000853804,1.5560733215766895,2.138972479651552,1.170190074,1.874873434,2.414175,2.45799655867496,2.392942610858773,0.9398789675083725
4,1203.5,-48.91153734972984,67.82730039254893,2.5758367890109923,2.720572734345955,2.4311008430606607,3.980995195,5.473560014,2.690338949,5.282228908,1.657054477,2.277733259,1.306716255,2.053259522,2.4376125,2.554125074622014,2.489216484487918,0.9484486906943519
4,1198.5,-48.91152333501133,67.82734490854713,2.687019812539157,2.837490613754741,2.5365490104690283,3.980995195,5.473560014,2.690338949,5.282228908,1.657054477,2.277733259,1.306716255,2.053259522,2.46105,2.652582442839227,2.590891457501653,0.9552655499862654
4,1193.5,-48.911509353793576,67.82738942610942,2.79755902918531,2.9582543033806536,2.6368637546655256,4.32359475,5.944593801,3.00939413,5.668656654,1.809395991,2.487044777,1.441940204,2.231738268,2.507925,2.756658939832143,2.699015593891724,0.9609429563114062
4,1188.5,-48.91149537101174,67.82743394358366,2.907368765235521,3.075916962367372,2.7388205681036704,4.359875321882545,5.994474993325127,3.00939413,5.668656654,1.8234075915293693,2.506293882176403,1.441940204,2.231738268,2.601675,2.865920659094447,2.812107367594992,0.9652868935546162
4,1183.5,-48.91148137813299,67.82747846048946,3.016026679380248,3.188686581543969,2.843366777216527,4.612988527,6.3424736,3.27740197,5.99657011,1.921160216,2.640586217,1.540723462,2.363100701,2.7180539772727994,2.980451902990493,2.9289754657844256,0.9686960964949439
4,1178.5,-48.911467407411735,67.82752297843851,3.125707943970278,3.2929704187616373,2.958445469178919,4.612988527,6.3424736,3.27740197,5.99657011,1.921160216,2.640586217,1.540723462,2.363100701,2.945425,3.1006179206795714,3.047576262235934,0.9716544040148715
4,1173.5,-48.91145346626415,67.82756749777998,3.236407218251581,3.388820856239412,3.083993580263751,4.865970258,6.690289567,3.510638706,6.284274778,2.022201945,2.779381759,1.629759971,2.482130071,3.08605,3.221250083406842,3.164844690396141,0.9743378356404325
4,1168.5,-48.91143953259552,67.82761201741684,3.342497389027556,3.485042582494771,3.19995219556034,4.865970258,6.690289567,3.510638706,6.284274778,2.022201945,2.779381759,1.629759971,2.482130071,3.21105,3.3422899554226744,3.2787203431547747,0.9768647087334761
4,1163.5,-48.91142561667126,67.8276565377545,3.4457055377917074,3.5814976859269394,3.309913389656475,4.972024741,6.836099721,3.60813883,6.405162643,2.122182063,2.916702898,1.717635481,2.600134399,3.269151892751603,3.4558225944722163,3.3903258239753344,0.979257444501041
4,1158.5,-48.91141174721157,67.82770106022282,3.5450426852653862,3.6766221013425993,3.4134632695745992,4.972024741,6.836099721,3.60813883,6.405162643,2.122182063,2.916702898,1.717635481,2.600134399,3.4063625,3.55714513955374,3.4950008857252217,0.9805355538741395
4,1153.5,-48.91139791003634,67.82774558417154,3.6429413666100654,3.771252974384168,3.5146297597525717,5.339244857,7.340973655,3.944545634,6.824937577,2.207665772,3.034099291,1.792608655,2.701189976,3.5001125,3.650905242664628,3.5989852860643103,0.9806752212489448
4,1148.5,-48.91138407092331,67.82779010803031,3.734824545137153,3.863789512760766,3.605859577619967,5.339244857,7.340973655,3.944545634,6.824937577,2.207665772,3.034099291,1.792608655,2.701189976,3.6658229473275297,3.744579330520148,3.707381888646561,0.9792922570899371
4,1143.5,-48.91137017368548,67.82783462919166,3.82557945479454,3.955929591981296,3.6952293166539167,5.702943027,7.841001184,4.276018567,7.242393976,2.275046135,3.126623917,1.851608425,2.780940425,3.77355,3.847114898878876,3.8153708522050653,0.9754211306875786
4,1138.5,-48.91135629123357,67.82787915104286,3.92549182174331,4.055016178775792,3.7959674642179175,5.437666987,7.476288965,4.091726329996191,7.0100184316056,2.252684874,3.095919163,1.836680259180017,2.7607458165474346,3.9063625,3.9595379157400954,3.9204236748668726,0.9682161760224967
4,1133.5,-48.9113424764942,67.82792367605339,4.024646390949934,4.153576885329962,3.895715896569907,5.683092513,7.813709977,4.257968273,7.219567979,2.315041472,3.18153975,1.886591768,2.828315835,3.976675,4.077401916703543,4.021575595644511,0.9569546200677218
4,1128.5,-48.9113287215083,67.82796820362346,4.108186567898398,4.24092008563855,3.975453050158248,5.683092513,7.813709977,4.257968273,7.219567979,2.315041472,3.18153975,1.886591768,2.828315835,4.046865810790632,4.200545956160808,4.120625264749386,0.9413891324494369
4,1123.5,-48.91131500423801,67.82801273280907,4.1896832457915245,4.32613417043209,4.053232321248709,5.728587309,7.876257852,4.299330347,7.271889046,2.363709182,3.248358419,1.929124952,2.885999643,4.101675,4.324951684139826,4.218928172257415,0.921957176100756
4,1118.5,-48.91130126374459,67.82805726100705,4.262123458940249,4.401912296518431,4.122334621990049,5.728587309,7.876257852,4.299330347,7.271889046,2.363709182,3.248358419,1.929124952,2.885999643,4.176329882615673,4.445511511544647,4.314073384039809,0.8999076150070351
4,1113.5,-48.91128749780516,67.82810178812281,4.333624708803943,4.477219232207063,4.1900301860844245,5.803456078,7.979189961,4.367345586,7.358044001,2.407988796,3.309147592,1.967790504,2.93851509,4.257925,4.558547549526958,4.403966594166028,0.8772866626927825
4,1108.5,-48.9112737684605,67.82814631682756,4.402924525719178,4.551425105536477,4.254423945525005,5.803456078,7.979189961,4.367345586,7.358044001,2.407988796,3.309147592,1.967790504,2.93851509,4.355012806272278,4.647400115866861,4.489015913517835,0.8568199885380963
4,1103.5,-48.91126009207683,67.8281908478319,4.47152272141446,4.624239585932521,4.318805856115101,6.081323404,8.361209585,4.619223947,7.678351619,2.454581368,3.373106874,2.008443661,2.993805817,4.4298,4.723925288923549,4.5715508913864555,0.8411967412192572
4,1098.5,-48.91124640926937,67.82823537856602,4.539115877443829,4.695065995899561,4.383165758737062,6.081323404,8.361209585,4.619223947,7.678351619,2.454581368,3.373106874,2.008443661,2.993805817,4.458572626670021,4.792550243971777,4.6507942767100605,0.8323276209566681
4,1093.5,-48.91123270082801,67.82827990822183,4.606597343795711,4.765840434488961,4.447354253381673,6.240878963,8.580569654,4.763478652,7.862654631,2.495797362,3.42968084,2.044379321,3.042742553,4.46105,4.851315989419875,4.724572977474512,0.8310464154942718
4,1088.5,-48.91121899238665,67.82832443787764,4.673979862706561,4.836569688135327,4.511390038087257,6.240878963,8.580569654,4.763478652,7.862654631,2.495797362,3.42968084,2.044379321,3.042742553,4.55979701370411,4.904710243659003,4.792921740304585,0.8368655331995498
4,1083.5,-48.9112052997118,67.82836896816764,4.743433454311858,4.910653606508633,4.57621330243565,6.478986217,8.907922276,4.978267383,8.138177717,2.53901005,3.488990539,2.08203044,3.094075462,4.726675,4.953561212472838,4.856450824643805,0.8481414232775426
4,1078.5,-48.91119161779297,67.82841349892446,4.8140488636258105,4.986619308350565,4.6414784181611,6.478986217,8.907922276,4.978267383,8.138177717,2.53901005,3.488990539,2.08203044,3.094075462,4.889672907150286,5.003148589736192,4.916310713483013,0.862666187054191
4,1073.5,-48.91117803180303,67.82845803407339,4.888158658497545,5.067405949138786,4.708911367256596,6.519292269,8.963335279,5.01457071,8.184872842,2.564269707,3.523657129,2.104027476,3.124093388,4.9532375,5.048989581360724,4.974049872305298,0.8782945220313769
4,1068.5,-48.91116442879203,67.82850256842232,4.963399868155931,5.149754590009959,4.7770451462325,6.519292269,8.963335279,5.01457071,8.184872842,2.564269707,3.523657129,2.104027476,3.124093388,4.9923,5.097126954806142,5.0313751287582615,0.8934516895659552
4,1063.5,-48.91115078188225,67.82854710070802,5.039514968586753,5.228789960428705,4.850239976744801,6.45563094,8.875813269,4.957224261,8.111127518,2.572851058,3.535433832,2.111498523,3.134293155,5.0469875,5.1511396187756056,5.0904910953426965,0.9073622997468106
4,1058.5,-48.91113715514462,67.82859163393353,5.11576380012576,5.307328625533876,4.924198974717643,6.45563094,8.875813269,4.957224261,8.111127518,2.572851058,3.535433832,2.111498523,3.134293155,5.118051547663561,5.208357464312115,5.150421011528081,0.9199636997595062
4,1053.5,-48.91112356553531,67.82863616888883,5.1965821960132,5.373826494116211,5.019337897910188,6.448978988,8.866668112,4.951229873,8.103424168,2.593201153,3.563360609,2.129211801,3.158485023,5.157192680159948,5.269796027614773,5.210549562659243,0.9315600611547109
4,1048.5,-48.91110997696619,67.82868070388392,5.27659287689779,5.439751243669215,5.113434510126364,6.448978988,8.866668112,4.951229873,8.103424168,2.593201153,3.563360609,2.129211801,3.158485023,5.132925,5.3337762931302,5.271960740801755,0.9424638618431835
4,1043.5,-48.91109640207704,67.82872523940209,5.3484266863585495,5.50226548992984,5.19458788278726,6.698004854,9.209029618,5.175349363,8.392100168,2.62006671,3.600226736,2.152588258,3.190430434,5.07242029543848,5.396922083832493,5.335276741907902,0.9527467145743396
4,1038.5,-48.91108283443272,67.82876977525137,5.419235832433649,5.564674543186509,5.273797121568354,6.698004854,9.209029618,5.175349363,8.392100168,2.62006671,3.600226736,2.152588258,3.190430434,5.072108522409449,5.459368953011712,5.400515875113174,0.9627470659294125
4,1033.5,-48.91106935617983,67.82881431518604,5.486240724297465,5.626696582032476,5.345784865919649,6.905584777,9.494409109,5.361729825,8.633169475,2.644645885,3.633953409,2.173967415,3.219665007,5.1719875,5.522769447145075,5.4638819620977195,0.971343053638788
4,1028.5,-48.911055860067776,67.82885885430343,5.55285116701412,5.688813701402794,5.416888631971779,6.905584777,9.494409109,5.361729825,8.633169475,2.644645885,3.633953409,2.173967415,3.219665007,5.3048,5.588033255918795,5.530397491479043,0.9735848165376645
4,1023.5,-48.91104230310094,67.82890339063603,5.618646390992303,5.751125397098695,5.4861673852929,6.750827975,9.281650667,5.222814709,8.453408494,2.666722562,3.664244589,2.193163623,3.245929363,5.37779507431895,5.656286052850166,5.601210353004355,0.9676100866849628
